observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-09-02T04:38:11+00:00,132,597320,Howell,5,36,Brighton,Midfielder,4.5,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,0,0,0.0,0.0,0.0,0.0,0,712,0,2244,,,
2026-09-02T04:38:11+00:00,133,549074,Watson,5,36,Brighton,Midfielder,5.0,0.0,0.0,u,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,0,0,0.0,0.0,0.0,0.0,0,33,0,89,,,
2026-09-02T04:38:11+00:00,134,556637,Oriola,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,0.3,0.0,0.0,0.0,2212,2385,3920,5165,,,
2026-09-02T04:38:11+00:00,135,700308,Yohanna,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,318,969,691,1848,,,
2026-09-02T04:38:11+00:00,137,608181,Tzimas,5,36,Brighton,Forward,5.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.432796Z,0,0,0.0,0.0,0.0,0.0,55,137,139,389,,,
2026-09-02T04:38:11+00:00,138,647850,Kostoulas,5,36,Brighton,Forward,5.5,0.0,0.0,a,,,,,0.4,3.0,3.0,3.0,14205,3155,15589,5306,,,
2026-09-02T04:38:11+00:00,139,487117,Ferguson,5,36,Brighton,Forward,5.0,0.0,0.0,i,Ankle injury - Expected back 10 Oct,2026-07-23T12:01:23.448357Z,0,0,0.0,0.0,0.0,0.0,378,492,696,1115,,,
2026-09-02T04:38:11+00:00,328,222694,Struijk,5,36,Brighton,Defender,5.0,0.0,0.0,a,,2026-08-15T20:30:07.523574Z,100,100,0.2,0.0,0.0,0.0,1014,2343,2430,4897,,,
2026-09-02T04:38:11+00:00,504,610799,Vuskovic,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,2.4,3.0,3.0,3.0,13816,19826,35002,32173,,,
2026-09-02T04:38:11+00:00,594,538007,David,5,36,Brighton,Forward,6.0,0.0,0.0,a,,,,,0.3,0.5,0.5,0.5,2591,3465,5110,7606,2,,
2026-09-02T04:38:11+00:00,600,612855,Osman,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.0,1.0,1.0,1.0,203,170,421,313,,,
2026-09-02T04:38:11+00:00,605,611695,Yalcouyé,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,1.3,4.5,4.5,4.5,107597,15375,111936,16327,,,
2026-09-02T04:38:11+00:00,614,512123,Hadjam,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,1397,343,2403,397,,,
2026-09-02T04:38:11+00:00,624,519324,Cozier-Duberry,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,104,36,104,36,,,
2026-09-02T04:38:11+00:00,28,98980,Martinez,6,8,Chelsea,Goalkeeper,5.0,0.0,0.0,a,,,,,4.4,1.0,1.0,1.0,44888,33704,74274,98618,,,
2026-09-02T04:38:11+00:00,40,244850,Rogers,6,8,Chelsea,Midfielder,7.5,0.0,0.0,a,,,,,25.2,6.5,6.5,6.5,147184,177586,399035,249335,,,
2026-09-02T04:38:11+00:00,101,56979,Henderson,6,8,Chelsea,Midfielder,5.0,0.0,0.0,d,Wrist injury - 75% chance of playing,2026-08-09T09:30:07.136250Z,75,75,0.0,0.0,0.0,0.0,148,525,362,1216,,,
2026-09-02T04:38:11+00:00,136,50175,Welbeck,6,8,Chelsea,Forward,5.9,-0.1,-0.1,a,,2026-08-20T14:00:07.949090Z,100,100,0.9,0.0,0.0,0.0,5346,16366,8482,38791,,,
2026-09-02T04:38:11+00:00,140,215059,Sánchez,6,8,Chelsea,Goalkeeper,4.9,-0.1,-0.1,a,,,,,1.7,1.0,1.0,1.0,1816,47093,10740,74284,,,
2026-09-02T04:38:11+00:00,141,508479,Jörgensen,6,8,Chelsea,Goalkeeper,5.0,0.0,0.0,u,Has joined RC Strasbourg on loan for the rest of the season,2026-08-12T14:07:02.607115Z,0,0,0.0,0.0,0.0,0.0,0,198,0,699,,,
2026-09-02T04:38:11+00:00,142,225796,James,6,8,Chelsea,Defender,5.5,0.0,0.0,a,,,,,8.7,0.5,0.5,0.5,20246,128822,82771,210140,,,
2026-09-02T04:38:11+00:00,143,180736,Chalobah,6,8,Chelsea,Defender,5.5,0.0,0.0,u,Has joined Como permanently,2026-08-10T14:03:50.769483Z,0,0,0.1,0.0,0.0,0.0,0,2659,0,10717,,,
2026-09-02T04:38:11+00:00,144,482609,Gusto,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,1.2,1.0,1.0,1.0,7465,13512,20790,24459,,,
2026-09-02T04:38:11+00:00,145,444463,Fofana,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,2026-07-23T12:01:23.464591Z,100,100,0.1,0.0,0.0,0.0,1979,848,2792,1109,,,
2026-09-02T04:38:11+00:00,146,242880,B.Badiashile,6,8,Chelsea,Defender,4.5,0.0,0.0,u,Has joined Napoli on loan for the rest of the season,2026-08-25T14:03:47.079414Z,0,0,0.0,0.0,0.0,0.0,0,537,232,1337,,,
2026-09-02T04:38:11+00:00,147,109646,Tosin,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,271,1630,534,3750,,,
2026-09-02T04:38:11+00:00,148,551210,Hato,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.6,2.5,2.5,2.5,15086,6212,19444,10696,,,
2026-09-02T04:38:11+00:00,149,460028,Colwill,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,1.3,0.5,0.5,0.5,5937,19863,16508,37642,,,
2026-09-02T04:38:11+00:00,150,574458,M.Sarr,6,8,Chelsea,Defender,4.5,0.0,0.0,u,Has joined Real Sociedad on loan for the rest of the season,2026-08-29T00:34:23.077418Z,,0,0.1,0.0,0.0,0.0,24,2499,429,3448,,,
2026-09-02T04:38:11+00:00,151,577016,Acheampong,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.4,2.0,2.0,2.0,3682,4470,11747,7604,,,
2026-09-02T04:38:11+00:00,152,620109,Palestra,6,8,Chelsea,Defender,5.4,-0.1,-0.1,d,Unspecified injury - 75% chance of playing,2026-08-24T18:30:07.421239Z,75,75,1.6,0.0,0.0,0.0,519,48422,5479,118359,,,
2026-09-02T04:38:11+00:00,154,244851,Palmer,6,8,Chelsea,Midfielder,9.6,0.1,0.1,a,,2026-08-24T22:00:07.971542Z,100,100,18.2,10.0,10.0,10.0,253595,102458,630467,134418,1,,
2026-09-02T04:38:11+00:00,155,448047,Enzo,6,8,Chelsea,Midfielder,6.9,-0.1,-0.1,a,,,,,3.5,0.5,0.5,0.5,11921,95023,26875,184188,2,,
2026-09-02T04:38:11+00:00,156,247632,Neto,6,8,Chelsea,Midfielder,6.5,0.0,0.0,a,,,,,1.3,4.0,4.0,4.0,15635,12240,21270,35602,,,
2026-09-02T04:38:11+00:00,157,624773,Estêvão,6,8,Chelsea,Midfielder,6.4,-0.1,-0.1,a,,,,,0.9,0.5,0.5,0.5,2603,24156,8167,47940,3,,
2026-09-02T04:38:11+00:00,158,463936,Gittens,6,8,Chelsea,Midfielder,5.9,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,187,683,458,1456,,,
2026-09-02T04:38:11+00:00,159,486672,Caicedo,6,8,Chelsea,Midfielder,5.4,-0.1,-0.1,d,Unspecified injury - 75% chance of playing,2026-08-30T16:00:08.393562Z,75,75,2.2,0.5,0.4,0.4,2620,61696,12101,160019,,,
2026-09-02T04:38:11+00:00,161,514356,Lavia,6,8,Chelsea,Midfielder,5.0,0.0,0.0,a,,,,,0.2,4.0,4.0,4.0,8511,2079,9684,2998,,,
2026-09-02T04:38:11+00:00,163,491007,D.Essugo,6,8,Chelsea,Midfielder,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,1328,2073,2580,4960,,,
2026-09-02T04:38:11+00:00,164,593117,Quenda,6,8,Chelsea,Midfielder,5.4,-0.1,-0.1,a,,2026-07-24T20:30:10.609931Z,100,100,0.0,0.5,0.5,0.5,215,813,446,1633,,,
2026-09-02T04:38:11+00:00,165,475168,João Pedro,6,8,Chelsea,Forward,7.7,0.1,0.2,a,,,,,69.9,10.0,10.0,10.0,290585,81591,695773,109756,,,
2026-09-02T04:38:11+00:00,168,499309,Marc Guiu,6,8,Chelsea,Forward,5.0,0.0,0.0,u,Has joined RB Leipzig permanently,2026-09-01T13:24:48.857362Z,,0,0.4,0.0,0.0,0.0,1924,6692,4102,12838,,,
2026-09-02T04:38:11+00:00,169,567119,Mheuka,6,8,Chelsea,Forward,4.5,0.0,0.0,a,,,,,0.4,0.0,0.0,0.0,5050,3755,7979,8164,,,
2026-09-02T04:38:11+00:00,170,503037,Emegha,6,8,Chelsea,Forward,5.0,0.0,0.0,a,,2026-07-24T20:30:10.622380Z,100,100,0.1,0.0,0.0,0.0,1555,2244,3005,4578,,,
2026-09-02T04:38:11+00:00,200,437499,Lacroix,6,8,Chelsea,Defender,6.0,0.0,0.0,a,,,,,8.7,3.5,3.5,3.5,25835,91834,89357,136641,,,
2026-09-02T04:38:11+00:00,560,549939,Penders,6,8,Chelsea,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,240,808,635,1573,,,
2026-09-02T04:38:11+00:00,561,622758,Anselmino,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,2026-08-23T19:00:08.536705Z,100,100,0.0,0.0,0.0,0.0,151,174,273,620,,,
2026-09-02T04:38:11+00:00,568,543158,Barco,6,8,Chelsea,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,748,1270,1276,2931,,,
2026-09-02T04:38:11+00:00,578,465920,Mudryk,6,8,Chelsea,Midfielder,5.4,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,884,928,1118,1904,,,
2026-09-02T04:38:11+00:00,583,498444,Chavarria,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,0.2,1.0,1.0,1.0,478,2485,1559,5043,,,
2026-09-02T04:38:11+00:00,91,231065,Pinnock,7,9,Coventry City,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,357,789,931,1760,,,
2026-09-02T04:38:11+00:00,104,428580,Onyeka,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,261,2183,2717,3783,,,
2026-09-02T04:38:11+00:00,110,472739,Rushworth,7,9,Coventry City,Goalkeeper,4.5,0.0,0.0,a,,,,,1.1,1.5,1.5,1.5,1659,9891,13590,14563,,,
2026-09-02T04:38:11+00:00,171,484389,Dovin,7,9,Coventry City,Goalkeeper,4.0,0.0,0.0,a,,,,,1.5,0.0,0.0,0.0,5045,6058,7679,12469,,,
2026-09-02T04:38:11+00:00,172,110690,Wilson,7,9,Coventry City,Goalkeeper,4.5,0.0,0.0,a,,,,,0.4,0.0,0.0,0.0,138,2629,365,6069,,,
2026-09-02T04:38:11+00:00,173,461102,Thomas,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,8.3,5.5,5.5,5.5,69861,37873,107972,61763,,,
2026-09-02T04:38:11+00:00,174,436761,Kitching,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.6,0.0,0.0,0.0,409,3744,929,8530,,,
2026-09-02T04:38:11+00:00,175,451284,van Ewijk,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,12.2,1.5,1.5,1.5,26760,74529,61211,124387,,,
2026-09-02T04:38:11+00:00,176,173878,Dasilva,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.8,1.5,1.5,1.5,1521,3701,4745,7755,,,
2026-09-02T04:38:11+00:00,177,465390,Kesler-Hayden,7,9,Coventry City,Defender,4.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-08-27T14:56:28.704361Z,0,0,0.0,0.0,0.0,0.0,72,840,240,1590,,,
2026-09-02T04:38:11+00:00,178,80178,Bidwell,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,315,643,821,1387,,,
2026-09-02T04:38:11+00:00,179,204813,Latibeaudiere,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,164,271,324,691,,,
2026-09-02T04:38:11+00:00,180,220583,Woolfenden,7,9,Coventry City,Defender,4.0,0.0,0.0,i,Knee injury - Unknown return date,2026-08-27T14:56:28.718566Z,0,0,0.1,0.0,0.0,0.0,413,2256,1359,4484,,,
2026-09-02T04:38:11+00:00,181,577411,Brau,7,9,Coventry City,Defender,4.0,0.0,0.0,u,Has joined Academico de Viseu on loan for the rest of the season,2026-08-29T00:35:59.980316Z,,0,0.0,0.0,0.0,0.0,19,685,275,1023,,,
2026-09-02T04:38:11+00:00,182,539142,Amenda,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.8,1.0,1.0,1.0,1611,4668,4939,9179,,,
2026-09-02T04:38:11+00:00,183,480457,Rudoni,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.481435Z,100,100,0.1,2.0,2.0,2.0,496,1381,1746,2680,,,
2026-09-02T04:38:11+00:00,184,168144,Grimes,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,332,2012,2622,3628,3,,
2026-09-02T04:38:11+00:00,185,501459,Sakamoto,7,9,Coventry City,Midfielder,4.9,-0.1,-0.1,a,,,,,0.1,0.5,0.5,0.5,128,1025,265,2480,,,
2026-09-02T04:38:11+00:00,186,241293,Mason-Clark,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,2026-08-19T18:00:08.310507Z,100,100,0.1,0.5,0.5,0.5,133,1195,622,2773,,,
2026-09-02T04:38:11+00:00,187,439668,Eccles,7,9,Coventry City,Midfielder,4.9,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,357,278,426,577,,,
2026-09-02T04:38:11+00:00,188,226965,Torp,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,41,1699,590,3523,2,,
2026-09-02T04:38:11+00:00,189,684268,Shepherd,7,9,Coventry City,Midfielder,4.5,0.0,0.0,a,,,,,0.3,0.0,0.0,0.0,1057,2334,2070,5505,,,
2026-09-02T04:38:11+00:00,190,469272,Tchaouna,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,,,,0.1,1.5,1.5,1.5,85,1770,2847,3221,,,
2026-09-02T04:38:11+00:00,191,492498,Borges Rodrigues,7,9,Coventry City,Midfielder,4.5,0.0,0.0,a,,,,,0.2,0.0,0.0,0.0,1163,1601,1843,3474,,,
2026-09-02T04:38:11+00:00,192,629397,Andrews,7,9,Coventry City,Midfielder,4.5,0.0,0.0,u,Has joined Oxford United on loan for the rest of the season,2026-08-29T00:35:59.998520Z,,0,0.5,0.0,0.0,0.0,142,12219,2718,19413,,,
2026-09-02T04:38:11+00:00,193,176412,Wright,7,9,Coventry City,Forward,5.4,-0.1,-0.1,i,Thigh injury - Unknown return date,2026-08-14T22:00:07.214508Z,0,0,0.1,0.0,0.0,0.0,116,2394,223,7819,1,,
2026-09-02T04:38:11+00:00,194,230730,Thomas-Asante,7,9,Coventry City,Forward,5.0,0.0,0.0,a,,,,,0.8,1.5,1.5,1.5,11404,10688,25998,18576,4,,
2026-09-02T04:38:11+00:00,195,218997,Simms,7,9,Coventry City,Forward,5.0,0.0,0.0,a,,,,,0.9,1.0,1.0,1.0,7130,13140,27066,22743,,,
2026-09-02T04:38:11+00:00,196,551262,Markelo,7,9,Coventry City,Forward,5.0,0.0,0.0,u,Has joined Shabab Al-Ahli Dubai permanently,2026-08-17T13:53:55.791223Z,0,0,0.0,0.0,0.0,0.0,0,223,0,813,,,
2026-09-02T04:38:11+00:00,197,549653,Bassette,7,9,Coventry City,Forward,4.5,0.0,0.0,u,Has joined KVC Westerlo on loan for the rest of the season,2026-07-28T12:58:50.001768Z,0,0,0.0,0.0,0.0,0.0,0,417,0,1205,,,
2026-09-02T04:38:11+00:00,492,210156,Awoniyi,7,9,Coventry City,Forward,5.5,0.0,0.0,a,,,,,0.7,1.5,1.5,1.5,3202,9870,11856,19163,5,,
2026-09-02T04:38:11+00:00,575,661888,Yirenkyi,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,548,2457,1545,5032,,,
2026-09-02T04:38:11+00:00,584,196100,Hamer,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,120,1341,506,2769,,,
2026-09-02T04:38:11+00:00,599,627221,Cherif,7,9,Coventry City,Forward,5.0,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,1569,1480,3293,2874,,,
2026-09-02T04:38:11+00:00,623,79602,Bentley,7,9,Coventry City,Goalkeeper,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,7596,1087,7596,1087,,,
2026-09-02T04:38:11+00:00,42,485337,Guessand,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,,,,0.0,1.0,1.0,1.0,333,655,816,1278,,,
2026-09-02T04:38:11+00:00,153,220362,Disasi,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,879,639,1404,1487,,,
2026-09-02T04:38:11+00:00,198,172649,Henderson,8,31,Crystal Palace,Goalkeeper,5.0,0.0,0.0,a,,2026-08-20T14:00:08.018379Z,100,100,1.8,1.5,1.5,1.5,8393,12150,14297,25924,,,
2026-09-02T04:38:11+00:00,199,121709,Benitez,8,31,Crystal Palace,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,400,840,868,2216,,,
2026-09-02T04:38:11+00:00,202,427623,Richards,8,31,Crystal Palace,Defender,5.0,0.0,0.0,a,,,,,0.7,1.5,1.5,1.5,2879,7342,7087,13796,,,
2026-09-02T04:38:11+00:00,203,651426,Canvot,8,31,Crystal Palace,Defender,5.0,0.0,0.0,a,,,,,0.3,0.5,0.5,0.5,817,3575,1638,7596,,,
2026-09-02T04:38:11+00:00,204,244723,Mitchell,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,4.9,0.5,0.5,0.5,5432,47687,11397,98026,,,
2026-09-02T04:38:11+00:00,205,218364,Sosa,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,98,282,224,634,,,
2026-09-02T04:38:11+00:00,206,515621,Chadi Riad,8,31,Crystal Palace,Defender,4.4,-0.1,-0.1,i,Knee injury - Unknown return date,2026-08-22T18:00:07.352049Z,0,0,0.0,0.5,0.0,0.0,118,1153,438,3996,,,
2026-09-02T04:38:11+00:00,207,242313,Mingueza,8,31,Crystal Palace,Defender,4.4,-0.1,-0.1,a,,,,,0.1,0.5,0.5,0.5,223,729,422,2009,,,
2026-09-02T04:38:11+00:00,208,232185,Sarr,8,31,Crystal Palace,Midfielder,6.3,-0.1,-0.2,i,Groin injury - Unknown return date,2026-08-22T18:00:07.363165Z,0,0,1.5,0.0,0.0,0.0,206,76045,2308,282623,2,,
2026-09-02T04:38:11+00:00,210,496221,Wharton,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,2026-07-23T12:01:23.498963Z,100,100,0.9,3.0,3.0,3.0,6308,8748,13018,16548,,,
2026-09-02T04:38:11+00:00,211,488024,Yeremy,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,,,,0.2,3.0,3.0,3.0,2934,1472,3248,3930,,,
2026-09-02T04:38:11+00:00,212,108413,Hughes,8,31,Crystal Palace,Midfielder,4.5,0.0,0.0,a,,,,,9.9,0.0,0.0,0.0,24623,82964,44805,173144,,,
2026-09-02T04:38:11+00:00,213,152551,Lerma,8,31,Crystal Palace,Midfielder,4.9,-0.1,-0.1,a,,,,,0.1,0.0,0.0,0.0,162,1104,366,2554,,,
2026-09-02T04:38:11+00:00,214,209400,Kamada,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.3,2.5,2.5,2.5,2692,2824,4636,5918,,,
2026-09-02T04:38:11+00:00,215,489706,Devenny,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,57,157,126,333,3,,
2026-09-02T04:38:11+00:00,216,606921,Esse,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,169,515,380,1105,,,
2026-09-02T04:38:11+00:00,217,536694,M.França,8,31,Crystal Palace,Midfielder,4.9,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,871,760,888,1474,,,
2026-09-02T04:38:11+00:00,218,438464,Doucouré,8,31,Crystal Palace,Midfielder,4.9,-0.1,-0.1,a,,,,,0.1,0.0,0.0,0.0,530,873,778,1932,,,
2026-09-02T04:38:11+00:00,219,450542,J.Rak-Sakyi,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,30,66,69,156,,,
2026-09-02T04:38:11+00:00,220,590014,Cardines,8,31,Crystal Palace,Defender,4.5,0.0,0.0,u,Has joined Bristol City on loan for the rest of the season,2026-08-12T14:08:46.501813Z,0,0,0.0,0.0,0.0,0.0,0,27,0,92,,,
2026-09-02T04:38:11+00:00,221,672492,Drakes-Thomas,8,31,Crystal Palace,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,0.0,0.0,551,759,950,1747,,,
2026-09-02T04:38:11+00:00,222,247412,Strand Larsen,8,31,Crystal Palace,Forward,6.0,0.0,0.0,a,,,,,0.5,1.5,1.5,1.5,4158,5200,5668,12971,,,
2026-09-02T04:38:11+00:00,223,231747,Mateta,8,31,Crystal Palace,Forward,6.4,-0.1,-0.1,i,Hamstring injury - Expected back 11 Oct,2026-08-28T21:00:08.020382Z,,0,3.2,1.0,1.0,0.0,1013,186087,24964,258520,1,,
2026-09-02T04:38:11+00:00,224,205533,Nketiah,8,31,Crystal Palace,Forward,5.5,0.0,0.0,a,,,,,0.5,1.5,1.5,1.5,6914,5252,10177,11032,,,
2026-09-02T04:38:11+00:00,225,660392,Uche,8,31,Crystal Palace,Forward,5.0,0.0,0.0,u,has returned to Getafe CF,2026-07-23T12:18:56.275922Z,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-09-02T04:38:11+00:00,241,433154,McNeil,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,,,,0.2,1.5,1.5,1.5,267,1470,739,3298,,,
2026-09-02T04:38:11+00:00,555,169593,Matthews,8,31,Crystal Palace,Goalkeeper,4.0,0.0,0.0,a,,,,,1.8,0.0,0.0,0.0,5017,5760,10962,11995,,,
2026-09-02T04:38:11+00:00,577,223723,Tomiyasu,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.3,1.0,1.0,1.0,830,2076,1659,4743,,,
2026-09-02T04:38:11+00:00,588,570794,Khalaili,8,31,Crystal Palace,Defender,5.0,0.0,0.0,a,,,,,0.1,1.5,1.5,1.5,1532,740,1994,1567,,,
2026-09-02T04:38:11+00:00,595,559152,Gozo,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.5,0.5,0.5,101,131,202,304,,,
2026-09-02T04:38:11+00:00,21,128295,Nørgaard,9,11,Everton,Midfielder,4.9,-0.1,-0.1,i,Groin injury - Unknown return date,2026-08-15T20:00:06.779594Z,0,0,0.1,0.0,0.0,0.0,94,1445,196,4311,,,
2026-09-02T04:38:11+00:00,209,242898,Johnson,9,11,Everton,Midfielder,5.9,-0.1,-0.1,a,,,,,0.1,1.0,1.0,1.0,483,2120,1215,4700,,,
2026-09-02T04:38:11+00:00,226,111234,Pickford,9,11,Everton,Goalkeeper,5.5,0.0,0.0,a,,,,,8.8,5.0,5.0,5.0,39974,48365,103513,76555,,,
2026-09-02T04:38:11+00:00,227,229600,Travers,9,11,Everton,Goalkeeper,5.0,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,189,363,479,766,,,
2026-09-02T04:38:11+00:00,228,138001,King,9,11,Everton,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,195,317,438,696,,,
2026-09-02T04:38:11+00:00,229,17761,Tarkowski,9,11,Everton,Defender,6.0,0.0,0.0,a,,,,,10.3,9.0,9.0,9.0,147981,47470,190717,84536,,,
2026-09-02T04:38:11+00:00,230,480455,Branthwaite,9,11,Everton,Defender,5.5,0.0,0.0,a,,,,,1.8,5.0,5.0,5.0,11063,12361,30166,21279,,,
2026-09-02T04:38:11+00:00,231,106611,Keane,9,11,Everton,Defender,4.9,-0.1,-0.1,a,,,,,1.1,0.0,0.0,0.0,1571,21014,4831,45899,,,
2026-09-02T04:38:11+00:00,232,512462,O'Brien,9,11,Everton,Defender,4.9,-0.1,-0.1,a,,,,,0.4,0.0,0.0,0.0,662,5267,2065,12996,,,
2026-09-02T04:38:11+00:00,233,224967,Mykolenko,9,11,Everton,Defender,4.5,0.0,0.0,a,,,,,1.7,5.0,5.0,5.0,26115,14429,47899,23499,,,
2026-09-02T04:38:11+00:00,234,243571,Patterson,9,11,Everton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,0.0,0.0,154,327,361,696,,,
2026-09-02T04:38:11+00:00,235,499300,Aznou,9,11,Everton,Defender,4.0,0.0,0.0,u,Has joined Malaga on loan for the rest of the season,2026-09-01T13:23:16.934847Z,,0,0.2,0.0,0.0,0.0,719,1925,1728,3613,,,
2026-09-02T04:38:11+00:00,236,215413,Dewsbury-Hall,9,11,Everton,Midfielder,6.5,0.0,0.0,a,,,,,4.4,6.5,6.5,6.5,36223,55171,168870,82122,,,
2026-09-02T04:38:11+00:00,237,440993,Ndiaye,9,11,Everton,Midfielder,6.0,0.0,0.0,a,,,,,14.2,6.5,6.5,6.5,59402,187621,182090,247641,1,,
2026-09-02T04:38:11+00:00,239,232928,Garner,9,11,Everton,Midfielder,6.0,0.0,0.0,a,,2026-07-25T14:30:10.455878Z,100,100,0.1,1.0,1.0,1.0,1448,2116,2981,3765,3,,
2026-09-02T04:38:11+00:00,240,490094,Iroegbunam,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,2026-08-15T20:00:06.878792Z,0,100,0.0,0.5,0.0,0.5,90,115,111,463,,,
2026-09-02T04:38:11+00:00,242,550615,George,9,11,Everton,Midfielder,5.5,0.0,0.0,a,,,,,0.3,2.5,2.5,2.5,1081,2728,3354,5210,,,
2026-09-02T04:38:11+00:00,243,502697,Alcaraz,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.5,0.5,0.5,530,1219,1283,2357,,,
2026-09-02T04:38:11+00:00,244,609873,Armstrong,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,,,,0.4,5.0,5.0,5.0,13904,5499,26690,7966,,,
2026-09-02T04:38:11+00:00,245,496661,Dibling,9,11,Everton,Midfielder,5.4,-0.1,-0.1,a,,,,,0.0,0.0,0.0,0.0,232,556,433,1307,,,
2026-09-02T04:38:11+00:00,246,513466,Röhl,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,2.5,2.5,2.5,369,654,887,1290,,,
