observed_at,player_id,player_code,web_name,team_id,team_code,team_name,position,price,price_change_gameweek,price_change_season,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,selected_by_percent,form,expected_points_this_gameweek,expected_points_next_gameweek,transfers_in_event,transfers_out_event,transfers_in_season,transfers_out_season,penalties_order,direct_free_kicks_order,corners_and_indirect_free_kicks_order
2026-08-28T11:26:16+00:00,135,700308,Yohanna,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,352,776,352,776,,,
2026-08-28T11:26:16+00:00,137,608181,Tzimas,5,36,Brighton,Forward,5.5,0.0,0.0,i,Knee injury - Unknown return date,2026-07-23T12:01:23.432796Z,0,0,0.0,0.0,0.0,0.0,79,231,79,231,,,
2026-08-28T11:26:16+00:00,138,647850,Kostoulas,5,36,Brighton,Forward,5.5,0.0,0.0,a,,,,,0.2,1.0,1.8,1.8,1097,1905,1097,1905,,,
2026-08-28T11:26:16+00:00,139,487117,Ferguson,5,36,Brighton,Forward,5.0,0.0,0.0,i,Ankle injury - Expected back 10 Oct,2026-07-23T12:01:23.448357Z,0,0,0.0,0.0,0.0,0.0,302,588,302,588,,,
2026-08-28T11:26:16+00:00,328,222694,Struijk,5,36,Brighton,Defender,5.0,0.0,0.0,a,,2026-08-15T20:30:07.523574Z,100,100,0.2,0.0,2.2,2.2,1341,2279,1341,2279,,,
2026-08-28T11:26:16+00:00,504,610799,Vuskovic,5,36,Brighton,Defender,5.0,0.0,0.0,a,,,,,2.5,6.0,2.2,2.2,19864,10939,19864,10939,,,
2026-08-28T11:26:16+00:00,594,538007,David,5,36,Brighton,Forward,6.0,0.0,0.0,a,,,,,0.3,0.0,2.0,2.0,2356,3590,2356,3590,2,,
2026-08-28T11:26:16+00:00,600,612855,Osman,5,36,Brighton,Midfielder,5.0,0.0,0.0,a,,,,,0.0,1.0,1.5,1.5,208,129,208,129,,,
2026-08-28T11:26:16+00:00,605,611695,Yalcouyé,5,36,Brighton,Midfielder,4.5,0.0,0.0,a,,,,,0.1,1.0,1.0,1.0,3925,859,3925,859,,,
2026-08-28T11:26:16+00:00,614,512123,Hadjam,5,36,Brighton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,798,34,798,34,,,
2026-08-28T11:26:16+00:00,40,244850,Rogers,6,8,Chelsea,Midfielder,7.5,0.0,0.0,a,,,,,26.1,8.0,2.6,2.6,222471,62029,222471,62029,,,
2026-08-28T11:26:16+00:00,101,56979,Henderson,6,8,Chelsea,Midfielder,5.0,0.0,0.0,d,Wrist injury - 75% chance of playing,2026-08-09T09:30:07.136250Z,75,75,0.0,0.0,1.1,1.1,205,634,205,634,,,
2026-08-28T11:26:16+00:00,136,50175,Welbeck,6,8,Chelsea,Forward,6.0,0.0,0.0,a,,2026-08-20T14:00:07.949090Z,75,100,1.0,0.0,1.5,2.0,2236,20812,2236,20812,,,
2026-08-28T11:26:16+00:00,140,215059,Sánchez,6,8,Chelsea,Goalkeeper,5.0,0.0,0.0,a,,,,,2.3,2.0,2.6,2.6,8241,19615,8241,19615,,,
2026-08-28T11:26:16+00:00,141,508479,Jörgensen,6,8,Chelsea,Goalkeeper,5.0,0.0,0.0,u,Has joined RC Strasbourg on loan for the rest of the season,2026-08-12T14:07:02.607115Z,0,0,0.0,0.0,0.0,0.0,0,487,0,487,,,
2026-08-28T11:26:16+00:00,142,225796,James,6,8,Chelsea,Defender,5.5,0.0,0.0,a,,,,,10.0,0.0,2.5,2.5,56344,72442,56344,72442,,,
2026-08-28T11:26:16+00:00,143,180736,Chalobah,6,8,Chelsea,Defender,5.5,0.0,0.0,u,Has joined Como permanently,2026-08-10T14:03:50.769483Z,0,0,0.1,0.0,0.0,0.0,0,7657,0,7657,,,
2026-08-28T11:26:16+00:00,144,482609,Gusto,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,1.2,1.0,2.2,2.2,11847,9895,11847,9895,,,
2026-08-28T11:26:16+00:00,145,444463,Fofana,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,2026-07-23T12:01:23.464591Z,0,100,0.0,0.0,0.0,2.2,726,238,726,238,,,
2026-08-28T11:26:16+00:00,146,242880,B.Badiashile,6,8,Chelsea,Defender,4.5,0.0,0.0,u,Has joined Napoli on loan for the rest of the season,2026-08-25T14:03:47.079414Z,,0,0.0,0.0,1.7,0.0,232,736,232,736,,,
2026-08-28T11:26:16+00:00,147,109646,Tosin,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.2,0.0,1.7,1.7,244,1876,244,1876,,,
2026-08-28T11:26:16+00:00,148,551210,Hato,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.5,1.0,1.7,1.7,3875,4042,3875,4042,,,
2026-08-28T11:26:16+00:00,149,460028,Colwill,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,1.5,0.0,2.2,2.2,9737,15827,9737,15827,,,
2026-08-28T11:26:16+00:00,150,574458,M.Sarr,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,390,868,390,868,,,
2026-08-28T11:26:16+00:00,151,577016,Acheampong,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,,,,0.4,3.0,1.7,1.7,6627,2719,6627,2719,,,
2026-08-28T11:26:16+00:00,152,620109,Palestra,6,8,Chelsea,Defender,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-24T18:30:07.421239Z,,75,2.3,0.0,2.5,1.9,4889,55334,4889,55334,,,
2026-08-28T11:26:16+00:00,154,244851,Palmer,6,8,Chelsea,Midfielder,9.5,0.0,0.0,a,,2026-08-24T22:00:07.971542Z,,100,15.7,13.0,3.2,3.2,322330,28901,322330,28901,1,,
2026-08-28T11:26:16+00:00,155,448047,Enzo,6,8,Chelsea,Midfielder,7.0,0.0,0.0,a,,,,,4.5,1.0,2.5,2.5,14458,75848,14458,75848,2,,
2026-08-28T11:26:16+00:00,156,247632,Neto,6,8,Chelsea,Midfielder,6.5,0.0,0.0,a,,,,,1.2,1.0,2.3,2.3,5309,20123,5309,20123,,,
2026-08-28T11:26:16+00:00,157,624773,Estêvão,6,8,Chelsea,Midfielder,6.5,0.0,0.0,a,,,,,1.1,1.0,2.3,2.3,5103,21401,5103,21401,3,,
2026-08-28T11:26:16+00:00,158,463936,Gittens,6,8,Chelsea,Midfielder,6.0,0.0,0.0,a,,,,,0.0,0.0,2.2,2.2,254,695,254,695,,,
2026-08-28T11:26:16+00:00,159,486672,Caicedo,6,8,Chelsea,Midfielder,5.5,0.0,0.0,d,Unspecified injury - 75% chance of playing,2026-08-24T18:30:07.431154Z,,75,3.0,0.0,2.0,1.5,9371,86562,9371,86562,,,
2026-08-28T11:26:16+00:00,161,514356,Lavia,6,8,Chelsea,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,1031,837,1031,837,,,
2026-08-28T11:26:16+00:00,163,491007,D.Essugo,6,8,Chelsea,Midfielder,4.5,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,1178,2642,1178,2642,,,
2026-08-28T11:26:16+00:00,164,593117,Quenda,6,8,Chelsea,Midfielder,5.5,0.0,0.0,a,,2026-07-24T20:30:10.609931Z,100,100,0.0,1.0,2.0,2.0,214,737,214,737,,,
2026-08-28T11:26:16+00:00,165,475168,João Pedro,6,8,Chelsea,Forward,7.6,0.1,0.1,a,,,,,67.9,11.0,2.4,2.4,353585,25412,353585,25412,,,
2026-08-28T11:26:16+00:00,166,517052,N.Jackson,6,8,Chelsea,Forward,6.5,0.0,0.0,a,,,,,0.3,0.0,2.1,2.1,4344,7399,4344,7399,,,
2026-08-28T11:26:16+00:00,168,499309,Marc Guiu,6,8,Chelsea,Forward,5.0,0.0,0.0,a,,,,,0.4,0.0,1.4,1.4,2031,5501,2031,5501,,,
2026-08-28T11:26:16+00:00,169,567119,Mheuka,6,8,Chelsea,Forward,4.5,0.0,0.0,a,,,,,0.3,0.0,1.0,1.0,2692,4056,2692,4056,,,
2026-08-28T11:26:16+00:00,170,503037,Emegha,6,8,Chelsea,Forward,5.0,0.0,0.0,a,,2026-07-24T20:30:10.622380Z,100,100,0.1,0.0,1.4,1.4,1364,2134,1364,2134,,,
2026-08-28T11:26:16+00:00,200,437499,Lacroix,6,8,Chelsea,Defender,6.0,0.0,0.0,a,,,,,9.5,6.0,2.8,2.8,57183,39849,57183,39849,,,
2026-08-28T11:26:16+00:00,560,549939,Penders,6,8,Chelsea,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,1.9,1.9,359,704,359,704,,,
2026-08-28T11:26:16+00:00,561,622758,Anselmino,6,8,Chelsea,Defender,4.5,0.0,0.0,a,,2026-08-23T19:00:08.536705Z,,100,0.0,0.0,1.7,1.7,111,432,111,432,,,
2026-08-28T11:26:16+00:00,568,543158,Barco,6,8,Chelsea,Midfielder,5.5,0.0,0.0,a,,,,,0.1,0.0,2.0,2.0,392,1452,392,1452,,,
2026-08-28T11:26:16+00:00,578,465920,Mudryk,6,8,Chelsea,Midfielder,5.5,0.0,0.0,a,,,,,0.0,0.0,2.0,2.0,219,891,219,891,,,
2026-08-28T11:26:16+00:00,583,498444,Chavarria,6,8,Chelsea,Defender,5.0,0.0,0.0,a,,,,,0.2,1.0,2.2,2.2,960,2196,960,2196,,,
2026-08-28T11:26:16+00:00,91,231065,Pinnock,7,9,Coventry City,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,421,868,421,868,,,
2026-08-28T11:26:16+00:00,104,428580,Onyeka,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,1.5,1.5,1951,1388,1951,1388,,,
2026-08-28T11:26:16+00:00,110,472739,Rushworth,7,9,Coventry City,Goalkeeper,4.5,0.0,0.0,a,,,,,1.2,1.0,1.9,1.9,8190,3999,8190,3999,,,
2026-08-28T11:26:16+00:00,171,484389,Dovin,7,9,Coventry City,Goalkeeper,4.0,0.0,0.0,a,,,,,1.5,0.0,1.0,1.0,2228,5614,2228,5614,,,
2026-08-28T11:26:16+00:00,172,110690,Wilson,7,9,Coventry City,Goalkeeper,4.5,0.0,0.0,a,,,,,0.5,0.0,1.9,1.9,201,3001,201,3001,,,
2026-08-28T11:26:16+00:00,173,461102,Thomas,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,7.9,3.0,1.0,1.0,31864,21147,31864,21147,,,
2026-08-28T11:26:16+00:00,174,436761,Kitching,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.7,0.0,1.0,1.0,463,4226,463,4226,,,
2026-08-28T11:26:16+00:00,175,451284,van Ewijk,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,13.1,1.0,1.0,1.0,29517,45329,29517,45329,,,
2026-08-28T11:26:16+00:00,176,173878,Dasilva,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.8,1.0,1.0,1.0,2652,3538,2652,3538,,,
2026-08-28T11:26:16+00:00,177,465390,Kesler-Hayden,7,9,Coventry City,Defender,4.0,0.0,0.0,i,Hamstring injury - Unknown return date,2026-08-27T14:56:28.704361Z,,0,0.1,0.0,1.0,0.0,153,605,153,605,,,
2026-08-28T11:26:16+00:00,178,80178,Bidwell,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,468,674,468,674,,,
2026-08-28T11:26:16+00:00,179,204813,Latibeaudiere,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,128,365,128,365,,,
2026-08-28T11:26:16+00:00,180,220583,Woolfenden,7,9,Coventry City,Defender,4.0,0.0,0.0,i,Knee injury - Unknown return date,2026-08-27T14:56:28.718566Z,,0,0.2,0.0,1.0,0.0,900,1842,900,1842,,,
2026-08-28T11:26:16+00:00,181,577411,Brau,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.0,0.0,1.0,1.0,227,308,227,308,,,
2026-08-28T11:26:16+00:00,182,539142,Amenda,7,9,Coventry City,Defender,4.0,0.0,0.0,a,,,,,0.9,1.0,1.0,1.0,2791,3965,2791,3965,,,
2026-08-28T11:26:16+00:00,183,480457,Rudoni,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,2026-07-23T12:01:23.481435Z,100,100,0.1,1.0,1.5,1.5,939,1109,939,1109,,,
2026-08-28T11:26:16+00:00,184,168144,Grimes,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.2,2.0,1.5,1.5,1818,1406,1818,1406,3,,
2026-08-28T11:26:16+00:00,185,501459,Sakamoto,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,120,1269,120,1269,,,
2026-08-28T11:26:16+00:00,186,241293,Mason-Clark,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,2026-08-19T18:00:08.310507Z,100,100,0.1,0.0,2.0,2.0,378,1388,378,1388,,,
2026-08-28T11:26:16+00:00,187,439668,Eccles,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,66,238,66,238,,,
2026-08-28T11:26:16+00:00,188,226965,Torp,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,,,,0.2,1.0,2.0,2.0,419,1601,419,1601,2,,
2026-08-28T11:26:16+00:00,189,684268,Shepherd,7,9,Coventry City,Midfielder,4.5,0.0,0.0,a,,,,,0.3,0.0,1.0,1.0,933,2827,933,2827,,,
2026-08-28T11:26:16+00:00,190,469272,Tchaouna,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,2110,1195,2110,1195,,,
2026-08-28T11:26:16+00:00,191,492498,Borges Rodrigues,7,9,Coventry City,Midfielder,4.5,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,618,1686,618,1686,,,
2026-08-28T11:26:16+00:00,192,629397,Andrews,7,9,Coventry City,Midfielder,4.5,0.0,0.0,a,,,,,0.6,0.0,1.0,1.0,2397,6471,2397,6471,,,
2026-08-28T11:26:16+00:00,193,176412,Wright,7,9,Coventry City,Forward,5.5,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-14T22:00:07.214508Z,0,0,0.1,0.0,0.0,0.0,103,5034,103,5034,1,,
2026-08-28T11:26:16+00:00,194,230730,Thomas-Asante,7,9,Coventry City,Forward,5.0,0.0,0.0,a,,,,,0.8,2.0,1.4,1.4,12489,6997,12489,6997,4,,
2026-08-28T11:26:16+00:00,195,218997,Simms,7,9,Coventry City,Forward,5.0,0.0,0.0,a,,,,,1.0,2.0,1.4,1.4,17221,8236,17221,8236,,,
2026-08-28T11:26:16+00:00,196,551262,Markelo,7,9,Coventry City,Forward,5.0,0.0,0.0,u,Has joined Shabab Al-Ahli Dubai permanently,2026-08-17T13:53:55.791223Z,0,0,0.0,0.0,0.0,0.0,0,561,0,561,,,
2026-08-28T11:26:16+00:00,197,549653,Bassette,7,9,Coventry City,Forward,4.5,0.0,0.0,u,Has joined KVC Westerlo on loan for the rest of the season,2026-07-28T12:58:50.001768Z,0,0,0.0,0.0,0.0,0.0,0,742,0,742,,,
2026-08-28T11:26:16+00:00,492,210156,Awoniyi,7,9,Coventry City,Forward,5.5,0.0,0.0,a,,,,,0.8,1.0,1.8,1.8,6490,8042,6490,8042,5,,
2026-08-28T11:26:16+00:00,575,661888,Yirenkyi,7,9,Coventry City,Midfielder,5.0,0.0,0.0,a,,,,,0.2,1.0,1.5,1.5,850,2348,850,2348,,,
2026-08-28T11:26:16+00:00,584,196100,Hamer,7,9,Coventry City,Midfielder,5.5,0.0,0.0,a,,,,,0.1,1.0,2.0,2.0,335,1247,335,1247,,,
2026-08-28T11:26:16+00:00,599,627221,Cherif,7,9,Coventry City,Forward,5.0,0.0,0.0,a,,,,,0.1,0.0,1.4,1.4,1541,1229,1541,1229,,,
2026-08-28T11:26:16+00:00,42,485337,Guessand,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,,,,0.0,1.0,2.0,2.0,413,564,413,564,,,
2026-08-28T11:26:16+00:00,153,220362,Disasi,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,434,775,434,775,,,
2026-08-28T11:26:16+00:00,198,172649,Henderson,8,31,Crystal Palace,Goalkeeper,5.0,0.0,0.0,a,,2026-08-20T14:00:08.018379Z,75,100,1.8,2.0,2.0,2.6,5283,12545,5283,12545,,,
2026-08-28T11:26:16+00:00,199,121709,Benitez,8,31,Crystal Palace,Goalkeeper,4.5,0.0,0.0,a,,,,,0.1,0.0,1.9,1.9,430,1158,430,1158,,,
2026-08-28T11:26:16+00:00,201,247348,Muñoz,8,31,Crystal Palace,Defender,5.5,0.0,0.0,a,,,,,8.4,0.0,2.5,2.5,14805,110107,14805,110107,,,
2026-08-28T11:26:16+00:00,202,427623,Richards,8,31,Crystal Palace,Defender,5.0,0.0,0.0,a,,,,,0.7,3.0,2.2,2.2,3846,5615,3846,5615,,,
2026-08-28T11:26:16+00:00,203,651426,Canvot,8,31,Crystal Palace,Defender,5.0,0.0,0.0,a,,,,,0.3,1.0,2.2,2.2,756,3496,756,3496,,,
2026-08-28T11:26:16+00:00,204,244723,Mitchell,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,5.6,1.0,1.7,1.7,5534,44284,5534,44284,,,
2026-08-28T11:26:16+00:00,205,218364,Sosa,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,118,328,118,328,,,
2026-08-28T11:26:16+00:00,206,515621,Chadi Riad,8,31,Crystal Palace,Defender,4.5,0.0,0.0,i,Knee injury - Unknown return date,2026-08-22T18:00:07.352049Z,,0,0.0,1.0,1.7,0.0,284,2591,284,2591,,,
2026-08-28T11:26:16+00:00,207,242313,Mingueza,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.1,0.0,1.7,1.7,185,1145,185,1145,,,
2026-08-28T11:26:16+00:00,208,232185,Sarr,8,31,Crystal Palace,Midfielder,6.4,-0.1,-0.1,i,Groin injury - Unknown return date,2026-08-22T18:00:07.363165Z,,0,2.6,0.0,2.3,0.0,2078,177288,2078,177288,2,,
2026-08-28T11:26:16+00:00,210,496221,Wharton,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,2026-07-23T12:01:23.498963Z,100,100,0.9,4.0,2.0,2.0,5867,6854,5867,6854,,,
2026-08-28T11:26:16+00:00,211,488024,Yeremy,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,,,,0.2,1.0,2.0,2.0,260,2142,260,2142,,,
2026-08-28T11:26:16+00:00,212,108413,Hughes,8,31,Crystal Palace,Midfielder,4.5,0.0,0.0,a,,,,,10.9,0.0,1.0,1.0,18402,80327,18402,80327,,,
2026-08-28T11:26:16+00:00,213,152551,Lerma,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,185,1272,185,1272,,,
2026-08-28T11:26:16+00:00,214,209400,Kamada,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.3,3.0,1.5,1.5,1676,2716,1676,2716,,,
2026-08-28T11:26:16+00:00,215,489706,Devenny,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,64,159,64,159,3,,
2026-08-28T11:26:16+00:00,216,606921,Esse,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,197,539,197,539,,,
2026-08-28T11:26:16+00:00,217,536694,M.França,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,15,624,15,624,,,
2026-08-28T11:26:16+00:00,218,438464,Doucouré,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.1,0.0,1.5,1.5,227,926,227,926,,,
2026-08-28T11:26:16+00:00,219,450542,J.Rak-Sakyi,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,34,79,34,79,,,
2026-08-28T11:26:16+00:00,220,590014,Cardines,8,31,Crystal Palace,Defender,4.5,0.0,0.0,u,Has joined Bristol City on loan for the rest of the season,2026-08-12T14:08:46.501813Z,0,0,0.0,0.0,0.0,0.0,0,61,0,61,,,
2026-08-28T11:26:16+00:00,221,672492,Drakes-Thomas,8,31,Crystal Palace,Midfielder,4.5,0.0,0.0,a,,,,,0.1,0.0,1.0,1.0,369,880,369,880,,,
2026-08-28T11:26:16+00:00,222,247412,Strand Larsen,8,31,Crystal Palace,Forward,6.0,0.0,0.0,a,,,,,0.5,1.0,2.0,2.0,1267,6656,1267,6656,,,
2026-08-28T11:26:16+00:00,223,231747,Mateta,8,31,Crystal Palace,Forward,6.5,0.0,0.0,a,,,,,5.2,2.0,2.1,2.1,21457,62019,21457,62019,1,,
2026-08-28T11:26:16+00:00,224,205533,Nketiah,8,31,Crystal Palace,Forward,5.5,0.0,0.0,a,,,,,0.5,1.0,1.8,1.8,2889,5147,2889,5147,,,
2026-08-28T11:26:16+00:00,225,660392,Uche,8,31,Crystal Palace,Forward,5.0,0.0,0.0,u,has returned to Getafe CF,2026-07-23T12:18:56.275922Z,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-28T11:26:16+00:00,241,433154,McNeil,8,31,Crystal Palace,Midfielder,5.5,0.0,0.0,a,,,,,0.2,2.0,2.0,2.0,370,1518,370,1518,,,
2026-08-28T11:26:16+00:00,555,169593,Matthews,8,31,Crystal Palace,Goalkeeper,4.0,0.0,0.0,a,,,,,1.8,0.0,1.0,1.0,5422,5738,5422,5738,,,
2026-08-28T11:26:16+00:00,577,223723,Tomiyasu,8,31,Crystal Palace,Defender,4.5,0.0,0.0,a,,,,,0.4,1.0,1.7,1.7,768,2340,768,2340,,,
2026-08-28T11:26:16+00:00,588,570794,Khalaili,8,31,Crystal Palace,Defender,5.0,0.0,0.0,a,,,,,0.1,1.0,2.2,2.2,399,706,399,706,,,
2026-08-28T11:26:16+00:00,595,559152,Gozo,8,31,Crystal Palace,Midfielder,5.0,0.0,0.0,a,,,,,0.0,0.0,1.5,1.5,93,156,93,156,,,
2026-08-28T11:26:16+00:00,21,128295,Nørgaard,9,11,Everton,Midfielder,5.0,0.0,0.0,i,Unspecified injury - Unknown return date,2026-08-15T20:00:06.779594Z,0,0,0.1,0.0,0.0,0.0,98,2661,98,2661,,,
2026-08-28T11:26:16+00:00,209,242898,Johnson,9,11,Everton,Midfielder,6.0,0.0,0.0,a,,,,,0.2,1.0,2.2,2.2,623,2253,623,2253,,,
2026-08-28T11:26:16+00:00,226,111234,Pickford,9,11,Everton,Goalkeeper,5.5,0.0,0.0,a,,,,,8.8,7.0,3.3,3.3,58188,24448,58188,24448,,,
2026-08-28T11:26:16+00:00,227,229600,Travers,9,11,Everton,Goalkeeper,5.0,0.0,0.0,a,,,,,0.0,0.0,2.6,2.6,261,368,261,368,,,
2026-08-28T11:26:16+00:00,228,138001,King,9,11,Everton,Goalkeeper,4.5,0.0,0.0,a,,,,,0.0,0.0,1.9,1.9,236,351,236,351,,,
2026-08-28T11:26:16+00:00,229,17761,Tarkowski,9,11,Everton,Defender,6.0,0.0,0.0,a,,,,,8.7,6.0,2.8,2.8,39361,30941,39361,30941,,,
2026-08-28T11:26:16+00:00,230,480455,Branthwaite,9,11,Everton,Defender,5.5,0.0,0.0,a,,,,,1.8,6.0,2.5,2.5,17398,7663,17398,7663,,,
2026-08-28T11:26:16+00:00,231,106611,Keane,9,11,Everton,Defender,5.0,0.0,0.0,a,,,,,1.4,0.0,2.2,2.2,3048,21756,3048,21756,,,
2026-08-28T11:26:16+00:00,232,512462,O'Brien,9,11,Everton,Defender,5.0,0.0,0.0,a,,,,,0.4,0.0,2.2,2.2,1305,6562,1305,6562,,,
2026-08-28T11:26:16+00:00,233,224967,Mykolenko,9,11,Everton,Defender,4.5,0.0,0.0,a,,,,,1.6,6.0,1.7,1.7,19011,7751,19011,7751,,,
2026-08-28T11:26:16+00:00,234,243571,Patterson,9,11,Everton,Defender,4.5,0.0,0.0,a,,,,,0.0,0.0,1.7,1.7,189,331,189,331,,,
2026-08-28T11:26:16+00:00,235,499300,Aznou,9,11,Everton,Defender,4.0,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,938,1534,938,1534,,,
2026-08-28T11:26:16+00:00,236,215413,Dewsbury-Hall,9,11,Everton,Midfielder,6.5,0.0,0.0,a,,,,,4.6,11.0,2.3,2.3,117962,23412,117962,23412,,,
2026-08-28T11:26:16+00:00,237,440993,Ndiaye,9,11,Everton,Midfielder,6.0,0.0,0.0,a,,,,,16.1,9.0,2.2,2.2,106817,48642,106817,48642,1,,
2026-08-28T11:26:16+00:00,239,232928,Garner,9,11,Everton,Midfielder,6.0,0.0,0.0,a,,2026-07-25T14:30:10.455878Z,25,100,0.1,1.0,0.5,2.2,1326,1506,1326,1506,3,,
2026-08-28T11:26:16+00:00,240,490094,Iroegbunam,9,11,Everton,Midfielder,5.0,0.0,0.0,i,Thigh injury - Unknown return date,2026-08-15T20:00:06.878792Z,0,0,0.0,0.0,0.0,0.0,19,321,19,321,,,
2026-08-28T11:26:16+00:00,242,550615,George,9,11,Everton,Midfielder,5.5,0.0,0.0,a,,,,,0.3,3.0,2.0,2.0,1956,2175,1956,2175,,,
2026-08-28T11:26:16+00:00,243,502697,Alcaraz,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,1.0,1.5,1.5,693,1011,693,1011,,,
2026-08-28T11:26:16+00:00,244,609873,Armstrong,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,,,,0.2,8.0,1.5,1.5,10789,2152,10789,2152,,,
2026-08-28T11:26:16+00:00,245,496661,Dibling,9,11,Everton,Midfielder,5.5,0.0,0.0,a,,,,,0.0,0.0,2.0,2.0,168,667,168,667,,,
2026-08-28T11:26:16+00:00,246,513466,Röhl,9,11,Everton,Midfielder,5.0,0.0,0.0,a,,,,,0.1,3.0,1.5,1.5,444,564,444,564,,,
2026-08-28T11:26:16+00:00,247,244860,Hackney,9,11,Everton,Midfielder,5.5,0.0,0.0,d,Ankle injury - 50% chance of playing,2026-08-26T22:00:07.797766Z,,50,0.3,3.0,2.0,1.0,829,2480,829,2480,,,
2026-08-28T11:26:16+00:00,248,486385,Beto,9,11,Everton,Forward,5.5,0.0,0.0,a,,,,,2.4,1.0,1.8,1.8,7045,37043,7045,37043,4,,
2026-08-28T11:26:16+00:00,249,586309,Barry,9,11,Everton,Forward,5.5,0.0,0.0,a,,,,,3.2,8.0,1.8,1.8,125901,19014,125901,19014,2,,
2026-08-28T11:26:16+00:00,250,80201,Leno,10,54,Fulham,Goalkeeper,4.5,0.0,0.0,a,,,,,3.0,2.0,1.9,1.9,10519,10196,10519,10196,,,
2026-08-28T11:26:16+00:00,251,86873,Lecomte,10,54,Fulham,Goalkeeper,4.0,0.0,0.0,a,,,,,1.2,0.0,1.0,1.0,1301,3530,1301,3530,,,
2026-08-28T11:26:16+00:00,252,505079,McNally,10,54,Fulham,Goalkeeper,4.0,0.0,0.0,a,,,,,0.2,0.0,1.0,1.0,704,552,704,552,,,
2026-08-28T11:26:16+00:00,253,174874,Andersen,10,54,Fulham,Defender,5.0,0.0,0.0,a,,2026-07-23T12:01:23.516350Z,0,100,0.1,0.0,0.0,2.2,1949,562,1949,562,,,
2026-08-28T11:26:16+00:00,254,169528,Robinson,10,54,Fulham,Defender,4.5,0.0,0.0,a,,,,,1.7,1.0,1.7,1.7,10004,8562,10004,8562,2,,
